-0.0045,3.29314e-05
-0.0046,3.31602e-05
-0.0047,3.34454e-05
-0.0048,3.37834e-05
-0.0049,3.41708e-05
-0.005,3.46047e-05
-0.0051,3.50825e-05
-0.0052,3.5602e-05
-0.0053,3.61611e-05
-0.0054,3.67582e-05
-0.0055,3.73915e-05
-0.0056,3.80598e-05
-0.0057,3.87618e-05
-0.0058,3.94962e-05
-0.0059,4.02621e-05
-0.006,4.10586e-05
-0.0061,4.18849e-05
-0.0062,4.27401e-05
-0.0063,4.36236e-05
-0.0064,4.45348e-05
-0.0065,4.54731e-05
-0.0066,4.6438e-05
-0.0067,4.7429e-05
-0.0068,4.84457e-05
-0.0069,4.94878e-05
-0.007,5.05547e-05
-0.0071,5.16463e-05
-0.0072,5.27622e-05
-0.0073,5.39021e-05
-0.0074,5.50657e-05
-0.0075,5.6253e-05
-0.0076,5.74635e-05
-0.0077,5.86972e-05
-0.0078,5.99537e-05
-0.0079,6.12331e-05
-0.008,6.25351e-05
-0.0081,6.38595e-05
-0.0082,6.52063e-05
-0.0083,6.65752e-05
-0.0084,6.79663e-05
-0.0085,6.93794e-05
-0.0086,7.08144e-05
-0.0087,7.22711e-05
-0.0088,7.37496e-05
-0.0089,7.52498e-05
-0.009,7.67716e-05
-0.0091,7.83149e-05
-0.0092,7.98796e-05
-0.0093,8.14658e-05
-0.0094,8.30734e-05
-0.0095,8.47023e-05
-0.0096,8.63524e-05
-0.0097,8.80239e-05
-0.0098,8.97166e-05
-0.0099,9.14304e-05
-0.01,9.31655e-05
-0.0101,9.49217e-05
